5379	1	5010
5380	0	1971
5380	1	3219
5381	2	2854
5382	0	917
5382	1	3029
5383	0	917
5383	1	989
5384	0	917
5384	1	3024
5385	0	5061
5385	1	1077
5386	2	4593
5387	0	626
5387	1	3219
5388	0	1771
5388	1	1855
5389	2	633
5390	2	457
5391	0	3043
5391	1	587
5392	2	5092
5393	0	206
5393	1	2987
5394	0	2228
5394	1	2485
5395	0	2228
5395	1	3256
5396	0	2228
5396	1	193
5397	0	2228
5397	1	2569
5398	0	367
5398	1	914
5399	0	1568
5399	1	1613
5400	0	366
5400	1	2611
5401	2	4696
5402	0	1401
5402	1	4506
5403	0	1401
5403	1	4996
5404	0	1401
5404	1	578
5405	2	977
5406	2	3190
5407	2	974
5408	0	2570
5408	1	4013
5409	0	2570
5409	1	1286
5410	2	1132
5411	0	1848
5411	1	989
5412	2	3500
5413	2	3094
5414	2	3071
5415	2	4952
5416	2	641
5417	0	376
5417	1	3129
5418	0	376
5418	1	4664
5419	0	376
5419	1	3256
5420	0	376
5420	1	1061
5421	2	3605
5422	2	40
5423	0	4125
5423	1	3752
5424	0	4125
5424	1	895
5425	0	4125
5425	1	3076
5426	2	3382
5427	0	1600
5427	1	1855
5428	0	416
5428	1	1551
5429	0	5057
5429	1	5063
5430	0	1761
5430	1	3956
5431	2	2438
5432	2	4358
5433	2	2348
5434	0	1536
5434	1	866
5435	2	1889
5436	0	220
5436	1	2304
5437	0	2796
5437	1	1806
5438	2	2532
5439	2	238
5440	2	286
5441	2	2881
5442	2	2790
5443	2	3144
5444	2	4834
5445	2	2345
5446	0	3005
5446	1	1613
5447	0	3005
5447	1	1008
5448	2	4179
5449	2	1238
5450	2	3323
5451	2	411
5452	0	3811
5452	1	3822
5453	0	3811
5453	1	1121
5454	2	4131
5455	2	3833
5456	0	1966
5456	1	4559
5457	2	1683
5458	2	2437
5459	2	2800
5460	0	445
5460	1	3307
5461	0	3700
5461	1	2553
5462	2	2853
5463	2	2833
5464	2	4838
5465	2	2950
5466	2	2906
5467	0	4027
5467	1	1855
5468	2	4073
5469	2	5110
5470	0	4788
5470	1	3366
5471	0	4788
5471	1	3219
5472	2	353
5473	2	552
5474	2	4779
5475	2	4290
5476	2	3492
5477	2	1335
5478	2	1243
5479	2	3132
5480	0	2377
5480	1	3956
5481	0	2377
5481	1	3975
5482	2	2321
5483	2	3001
5484	0	5035
5484	1	4625
5485	0	5035
5485	1	3317
5486	0	5035
5486	1	1870
5487	2	3341
5488	0	943
5488	1	3317
5489	0	943
5489	1	4565
5490	2	1534
5491	2	4083
5492	2	2605
5493	2	4803
5494	2	3139
5495	2	1975
5496	2	2030
5497	2	147
5498	2	4927
5499	2	2663
5500	2	1519
5501	2	502
5502	2	3978
5503	2	2450
5504	2	4632
5505	2	3166
5506	2	2262
5507	2	1266
5508	0	1678
5508	1	2138
5509	0	1678
5509	1	5063
5510	0	1678
5510	1	617
5511	0	2035
5511	1	204
5512	2	2692
5513	2	3733
5514	2	4232
5515	2	4607
5516	0	2163
5516	1	897
5517	0	2163
5517	1	3219
5518	0	2163
5518	1	3307
5519	0	3261
5519	1	2318
5520	0	3261
5520	1	4292
5521	0	3261
5521	1	4274
5522	0	4319
5522	1	4016
5523	0	4319
5523	1	4398
5524	0	4319
5524	1	1337
5525	0	2425
5525	1	1524
5526	0	1941
5526	1	587
5527	0	3982
5527	1	4575
5528	0	3982
5528	1	1337
5529	2	2909
5530	2	4277
5531	0	407
5531	1	2897
5532	0	407
5532	1	4962
5533	0	4857
5533	1	3352
5534	0	4857
5534	1	2999
5535	0	3710
5535	1	4723
5536	0	2997
5536	1	3260
5537	0	2997
5537	1	727
5538	0	2997
5538	1	3592
5539	0	2997
5539	1	3408
5540	0	2997
5540	1	2569
5541	0	3684
5541	1	4625
5542	2	4645
5543	2	3263
5544	2	1910
5545	2	3519
5546	2	3866
5547	2	2277
5548	2	3161
5549	2	260
5550	2	2131
5551	2	2648
5552	2	2515
5553	2	4291
5554	2	2179
5555	0	3247
5555	1	3366
5556	0	2213
5556	1	4512
5557	0	2213
5557	1	3986
5558	0	2213
5558	1	2455
5559	0	2213
5559	1	4274
5560	0	3980
5560	1	307
5561	0	3181
5561	1	1888
5562	0	3181
5562	1	3360
5563	0	854
5563	1	2558
5564	0	637
5564	1	2801
5565	0	637
5565	1	3307
5566	0	3957
5566	1	4210
5567	2	1201
5568	2	678
5569	2	2009
5570	2	2815
5571	2	5062
5572	0	436
5572	1	5102
5573	0	436
5573	1	2903
5574	0	436
5574	1	3179
5575	0	3723
5575	1	4098
5576	0	3723
5576	1	1919
5577	0	1906
5577	1	4340
5578	2	1986
5579	0	1224
5579	1	2753
5580	0	4709
5580	1	1602
5581	0	1095
5581	1	2080
5582	0	1095
5582	1	1412
5583	0	2960
5583	1	1855
5584	0	3014
5584	1	2611
5585	2	504
5586	2	3175
5587	0	3516
5587	1	4917
5588	2	246
5589	0	1396
5589	1	2897
5590	0	1396
5590	1	914
5591	0	4913
5591	1	4995
5592	0	4913
5592	1	578
5593	2	3867
5594	0	3502
5594	1	2087
5595	0	3502
5595	1	3490
5596	0	3353
5596	1	3692
5597	0	1639
5597	1	2744
5598	0	2327
5598	1	3339
5599	0	2327
5599	1	3855
5600	0	2327
5600	1	4467
5601	0	2327
5601	1	4937
5602	0	2327
5602	1	1794
5603	0	2327
5603	1	3360
5604	2	3451
5605	2	2380
5606	2	315
5607	2	417
5608	2	1433
5609	2	4925
5610	2	1922
5611	2	860
5612	2	3088
5613	2	2033
5614	0	4074
5614	1	632
5615	0	4074
5615	1	3076
5616	0	896
5616	1	1855
5617	0	4742
5617	1	2138
5618	0	4742
5618	1	617
5619	2	1235
5620	0	3720
5620	1	3366
5621	0	3720
5621	1	2801
5622	2	4787
5623	0	110
5623	1	2318
5624	0	110
5624	1	5117
5625	0	110
5625	1	3504
5626	0	3477
5626	1	4581
5627	0	2267
5627	1	903
5628	0	3579
5628	1	2401
5629	2	4367
5630	2	2585
5631	2	1133
5632	2	947
5633	0	4418
5633	1	3822
5634	2	4281
5635	2	1294
5636	0	1791
5636	1	4098
5637	0	1791
5637	1	4016
5638	0	1791
5638	1	239
5639	0	1791
5639	1	989
5640	0	3624
5640	1	2729
5641	0	3624
5641	1	2092
5642	2	3351
5643	0	1965
5643	1	1074
5644	0	1965
5644	1	1286
5645	2	4491
5646	2	1943
5647	0	993
5647	1	1213
5648	0	993
5648	1	2307
5649	0	2637
5649	1	3256
5650	2	3093
5651	2	2869
5652	0	197
5652	1	307
5653	0	4873
5653	1	3366
5654	0	644
5654	1	1822
5655	2	4708
5656	0	3441
5656	1	4340
5657	0	3441
5657	1	1870
5658	0	809
5658	1	634
5659	2	4921
5660	0	2675
5660	1	3219
5661	2	1369
5662	0	4213
5662	1	1364
5663	2	547
5664	2	3818
5665	0	2630
5665	1	1524
5666	0	2630
5666	1	3307
5667	0	4267
5667	1	2201
5668	0	544
5668	1	3307
5669	0	3350
5669	1	4340
5670	2	3072
5671	2	535
5672	2	3211
5673	2	1025
5674	2	160
5675	0	959
5675	1	2753
5676	0	959
5676	1	1921
5677	0	959
5677	1	2486
5678	0	4086
5678	1	4269
5679	0	4086
5679	1	1806
5680	0	4449
5680	1	1364
5681	0	4449
5681	1	3179
5682	0	1845
5682	1	3129
5683	0	1845
5683	1	3270
5684	0	1357
5684	1	1725
5685	0	965
5685	1	307
5686	0	965
5686	1	4265
5687	0	965
5687	1	2138
5688	0	965
5688	1	3915
5689	0	1150
5689	1	1286
5690	2	1713
5691	0	4148
5691	1	307
5692	2	773
5693	2	3575
5694	0	829
5694	1	2552
5695	2	223
5696	0	62
5696	1	1855
5697	0	62
5697	1	2897
5698	2	1504
5699	2	1120
5700	2	2322
5701	2	2642
5702	2	4670
5703	2	2239
5704	0	1581
5704	1	1408
5705	0	3849
5705	1	3592
5706	0	3849
5706	1	730
5707	0	3849
5707	1	2392
5708	0	3849
5708	1	2553
5709	0	3119
5709	1	730
5710	0	3119
5710	1	3187
5711	0	3119
5711	1	1870
5712	2	1117
5713	2	3655
5714	2	1080
5715	2	4676
5716	2	3852
5717	0	1593
5717	1	767
5718	2	3361
5719	0	4119
5719	1	4723
5720	0	4119
5720	1	634
5721	0	4119
5721	1	617
5722	2	4185
5723	2	1046
5724	2	3063
5725	2	2142
5726	0	4106
5726	1	4098
5727	0	4106
5727	1	3179
5728	0	4907
5728	1	1425
5729	0	2139
5729	1	1092
5730	2	580
5731	2	4711
5732	0	1935
5732	1	4269
5733	0	1935
5733	1	3812
5734	0	1935
5734	1	866
5735	0	1151
5735	1	4056
5736	0	1151
5736	1	3504
5737	0	3584
5737	1	2318
5738	0	3584
5738	1	118
5739	0	3584
5739	1	155
5740	0	2534
5740	1	3179
5741	2	683
5742	0	528
5742	1	1855
5743	0	4091
5743	1	2897
5744	0	4091
5744	1	4210
5745	0	4091
5745	1	2558
5746	0	2550
5746	1	2485
5747	0	2550
5747	1	4506
5748	0	236
5748	1	3855
5749	0	236
5749	1	578
5750	2	945
5751	2	3168
5752	2	1465
5753	2	1081
5754	2	3330
5755	2	586
5756	2	2412
5757	2	1104
5758	0	2774
5758	1	3959
5759	2	1374
5760	2	4297
5761	2	2051
5762	2	4161
5763	2	3857
5764	2	4910
5765	2	3300
5766	0	4900
5766	1	4581
5767	0	4900
5767	1	3256
5768	0	4900
5768	1	1061
5769	0	4900
5769	1	2307
5770	0	4900
5770	1	2801
5771	0	4901
5771	1	1855
5772	2	512
5773	2	4612
5774	2	3645
5775	2	3204
5776	2	276
5777	2	1735
5778	2	2907
5779	0	2313
5779	1	1794
5780	2	907
5781	2	3665
5782	2	1240
5783	2	113
5784	2	3625
5785	0	4869
5785	1	3466
5786	0	3803
5786	1	204
5787	0	3803
5787	1	1602
5788	0	3803
5788	1	1524
5789	0	3220
5789	1	1364
5790	0	3220
5790	1	4210
5791	0	3220
5791	1	2304
5792	0	2286
5792	1	1551
5793	0	2286
5793	1	2507
5794	0	2286
5794	1	1822
5795	2	2012
5796	0	1494
5796	1	4123
5797	0	1494
5797	1	4805
5798	2	3717
5799	2	4590
5800	2	1352
5801	0	3757
5801	1	468
5802	0	4842
5802	1	4565
5803	0	4842
5803	1	3504
5804	2	2676
5805	2	1786
5806	0	2654
5806	1	4295
5807	0	2654
5807	1	1286
5808	2	414
5809	2	2680
5810	2	4577
5811	2	2283
5812	2	4219
5813	2	3196
5814	2	4738
5815	2	2963
5816	2	342
5817	2	603
5818	2	2684
5819	2	4261
5820	2	9
5821	2	132
5822	0	3795
5822	1	4995
5823	0	3795
5823	1	1287
5824	0	2240
5824	1	3189
5825	0	2719
5825	1	3518
5826	0	2719
5826	1	3822
5827	0	1214
5827	1	5145
5828	0	1662
5828	1	4295
5829	0	49
5829	1	4705
5830	0	49
5830	1	989
5831	0	49
5831	1	857
5832	0	49
5832	1	4056
5833	0	2731
5833	1	823
5834	0	2731
5834	1	3841
5835	2	2871
5836	2	3681
5837	2	1554
5838	2	2418
5839	0	3738
5839	1	3352
5840	0	1391
5840	1	902
5841	0	4201
5841	1	3466
5842	0	1765
5842	1	1782
5843	0	473
5843	1	4056
5844	0	2161
5844	1	1734
5845	0	1987
5845	1	4013
5846	0	1987
5846	1	857
5847	0	3620
5847	1	2133
5848	0	2226
5848	1	4340
5849	0	1523
5849	1	73
5850	0	1523
5850	1	2828
5851	0	1523
5851	1	1992
5852	0	1523
5852	1	1402
5853	0	1523
5853	1	303
5854	0	1523
5854	1	4635
5855	0	594
5855	1	4056
5856	0	4945
5856	1	4996
5857	0	2176
5857	1	2729
5858	2	2340
5859	2	304
5860	2	4059
5861	0	2276
5861	1	1008
5862	0	2276
5862	1	857
5863	2	4010
5864	2	3112
5865	2	1415
5866	2	501
5867	2	3861
5868	2	4380
5869	2	5030
5870	2	2935
5871	0	3455
5871	1	2897
5872	0	3455
5872	1	4565
5873	2	2891
5874	0	3246
5874	1	2485
5875	0	3050
5875	1	4962
5876	0	3050
5876	1	92
5877	0	3050
5877	1	2201
5878	0	289
5878	1	2318
5879	0	289
5879	1	2521
5880	0	289
5880	1	857
5881	0	289
5881	1	1725
5882	0	612
5882	1	4056
5883	0	4568
5883	1	2215
5884	2	1027
5885	2	2913
5886	2	112
5887	0	3102
5887	1	3956
5888	0	221
5888	1	1061
5889	2	2879
5890	0	4035
5890	1	4625
5891	2	3845
5892	0	3457
5892	1	2138
5893	0	793
5893	1	2443
5894	0	940
5894	1	2382
5895	0	940
5895	1	5010
5896	0	302
5896	1	4565
5897	0	302
5897	1	2558
5898	0	4611
5898	1	3219
5899	2	1808
5900	2	333
5901	2	421
5902	0	705
5902	1	2897
5903	2	4990
5904	2	2943
5905	0	3091
5905	1	115
5906	0	3091
5906	1	2507
5907	2	3544
5908	2	2136
5909	2	904
5910	0	1257
5910	1	204
5911	0	1605
5911	1	1630
5912	0	1605
5912	1	4962
5913	0	1605
5913	1	1653
5914	0	1034
5914	1	3076
5915	0	4354
5915	1	2307
5916	0	4080
5916	1	5010
5917	2	519
5918	2	879
5919	0	3452
5919	1	3592
5920	2	4732
5921	2	3750
5922	2	137
5923	0	1882
5923	1	1395
5924	0	4447
5924	1	1613
5925	0	4447
5925	1	587
5926	2	731
5927	2	2587
5928	2	2079
5929	2	1264
5930	2	1203
5931	0	4548
5931	1	3764
5932	0	4548
5932	1	3421
5933	0	4548
5933	1	2729
5934	0	2989
5934	1	4715
5935	0	2989
5935	1	2611
5936	0	2989
5936	1	2307
5937	2	553
5938	2	3250
5939	2	124
5940	2	4817
5941	2	2626
5942	0	1290
5942	1	2558
5943	0	3423
5943	1	989
5944	0	3423
5944	1	2304
5945	0	711
5945	1	4098
5946	0	711
5946	1	4340
5947	0	711
5947	1	989
5948	0	711
5948	1	3486
5949	0	711
5949	1	1171
5950	0	3718
5950	1	118
5951	2	2677
5952	0	4864
5952	1	118
5953	0	4864
5953	1	617
5954	0	4138
5954	1	634
5955	0	3656
5955	1	704
5956	0	3656
5956	1	623
5957	0	3374
5957	1	1551
5958	0	3374
5958	1	4565
5959	0	786
5959	1	1286
5960	0	786
5960	1	3466
5961	0	374
5961	1	2558
5962	0	1971
5962	1	4996
5963	0	205
5963	1	632
5964	0	4054
5964	1	5025
5965	0	4054
5965	1	2318
5966	0	4054
5966	1	4882
5967	0	4054
5967	1	4265
5968	0	4054
5968	1	1111
5969	0	4054
5969	1	3232
5970	0	917
5970	1	4013
5971	0	5061
5971	1	895
5972	0	5061
5972	1	634
5973	0	5061
5973	1	3959
5974	0	188
5974	1	767
5975	0	1771
5975	1	823
5976	2	3060
5977	2	3147
5978	2	1153
5979	2	1599
5980	2	2334
5981	0	206
5981	1	3812
5982	0	748
5982	1	76
5983	2	5154
5984	0	2228
5984	1	3187
5985	0	2228
5985	1	5063
5986	2	1515
5987	0	335
5987	1	2318
5988	0	555
5988	1	578
5989	0	555
5989	1	92
5990	0	1568
5990	1	3592
5991	0	366
5991	1	1111
5992	0	366
5992	1	2552
5993	0	2414
5993	1	204
5994	0	4378
5994	1	4274
5995	0	3461
5995	1	155
5996	0	1401
5996	1	727
5997	0	1401
5997	1	866
5998	0	1401
5998	1	2092
5999	2	2181
6000	2	1799
6001	2	485
6002	0	2570
6002	1	2214
6003	0	2570
6003	1	3281
6004	0	1848
6004	1	866
6005	2	4828
6006	2	2548
6007	0	148
6007	1	4559
6008	0	148
6008	1	1524
6009	0	3997
6009	1	204
6010	0	4125
6010	1	2802
6011	0	4125
6011	1	266
6012	2	1466
6013	2	494
6014	2	672
6015	2	2506
6016	0	158
6016	1	117
6017	0	158
6017	1	3490
6018	0	4923
6018	1	4500
6019	0	4923
6019	1	4056
6020	2	4743
6021	2	1815
6022	2	4988
6023	2	3193
6024	2	3735
6025	2	2804
6026	0	416
6026	1	727
6027	0	416
6027	1	4705
6028	0	416
6028	1	1834
6029	2	687
6030	2	1596
6031	2	657
6032	0	4229
6032	1	1994
6033	0	4229
6033	1	1834
6034	0	5053
6034	1	3076
6035	2	1865
6036	2	4942
6037	0	1536
6037	1	1782
6038	0	291
6038	1	914
6039	0	291
6039	1	3486
6040	0	1467
6040	1	4340
6041	2	4569
6042	0	3216
6042	1	1725
6043	2	4511
6044	2	810
6045	2	274
6046	2	2613
6047	2	2152
6048	0	3813
6048	1	204
6049	0	4920
6049	1	712
6050	0	3087
6050	1	2669
6051	0	3087
6051	1	4506
6052	0	3087
6052	1	3244
6053	0	3005
6053	1	2649
6054	2	4412
6055	0	1521
6055	1	3352
6056	0	1521
6056	1	1061
6057	0	3033
6057	1	3024
6058	0	3033
6058	1	4565
6059	0	3033
6059	1	3187
6060	2	499
6061	2	1660
6062	2	191
6063	2	2278
6064	0	4950
6064	1	4265
6065	0	4950
6065	1	2138
6066	0	3811
6066	1	2333
6067	2	4843
6068	2	4471
6069	0	1966
6069	1	1092
6070	0	2716
6070	1	1608
6071	2	3288
6072	2	4245
6073	2	3222
6074	2	3213
6075	2	2126
6076	2	5029
6077	0	3388
6077	1	3317
6078	2	1160
6079	2	987
6080	2	1747
6081	2	4323
6082	2	4057
6083	2	4400
6084	2	1795
6085	2	2993
6086	2	3028
6087	2	2078
6088	2	3217
6089	2	2238
6090	2	3349
6091	2	2411
6092	2	573
6093	2	920
6094	0	2835
6094	1	2569
6095	2	795
6096	2	574
6097	2	3782
6098	2	1846
6099	2	3870
6100	2	1304
6101	2	2661
6102	2	2335
6103	2	4957
6104	2	1282
6105	2	169
6106	2	3543
6107	2	340
6108	2	1488
6109	2	3753
6110	2	2145
6111	2	4473
6112	2	4147
6113	0	2377
6113	1	3024
6114	0	2377
6114	1	193
6115	0	3937
6115	1	818
6116	2	780
6117	2	3354
6118	0	5035
6118	1	3592
6119	0	5035
6119	1	4664
6120	2	4714
6121	2	2351
6122	2	320
6123	0	1174
6123	1	3244
6124	0	943
6124	1	4269
6125	0	943
6125	1	1121
6126	2	2693
6127	2	4521
6128	2	322
6129	2	4454
6130	2	4697
6131	2	3826
6132	2	1591
6133	0	1540
6133	1	1919
6134	0	2598
6134	1	1077
6135	0	3755
6135	1	1834
6136	2	4964
6137	2	2916
6138	2	3447
6139	2	1177
6140	2	3851
6141	2	2867
6142	0	2723
6142	1	4056
6143	2	103
6144	2	4686
6145	2	3047
6146	2	2301
6147	2	3708
6148	2	1342
6149	2	2085
6150	2	497
6151	2	4100
6152	2	3399
6153	0	1678
6153	1	4295
6154	0	1678
6154	1	3692
6155	0	1678
6155	1	1870
6156	0	1940
6156	1	3244
6157	0	1940
6157	1	1171
6158	2	593
6159	0	2163
6159	1	2847
6160	0	2163
6160	1	5063
6161	0	3261
6161	1	3260
6162	0	3261
6162	1	1213
6163	0	3261
6163	1	5010
6164	0	3261
6164	1	989
6165	0	3261
6165	1	3360
6166	0	3261
6166	1	2201
6167	0	1731
6167	1	3855
6168	0	4319
6168	1	4500
6169	0	4319
6169	1	2485
6170	0	3313
6170	1	1806
6171	0	2425
6171	1	3129
6172	0	2425
6172	1	3076
6173	2	745
6174	0	5079
6174	1	1171
6175	2	1933
6176	2	2732
6177	2	2254
6178	0	407
6178	1	4013
6179	0	407
6179	1	818
6180	0	407
6180	1	1822
6181	0	407
6181	1	2744
6182	0	4857
6182	1	3809
6183	0	4857
6183	1	2507
6184	2	1904
6185	0	2997
6185	1	307
6186	0	2997
6186	1	3219
6187	0	2997
6187	1	1870
6188	0	3684
6188	1	117
6189	0	3684
6189	1	4506
6190	0	3684
6190	1	2455
6191	0	3684
6191	1	2737
6192	0	3684
6192	1	4210
6193	2	5055
6194	2	2095
6195	2	2090
6196	2	2376
6197	2	2975
6198	2	4053
6199	2	1436
6200	2	1277
6201	0	0
6201	1	4098
6202	0	0
6202	1	3812
6203	0	0
6203	1	578
6204	0	0
6204	1	4962
6205	2	2555
6206	2	4982
6207	2	862
6208	0	590
6208	1	2214
6209	2	2165
6210	2	755
6211	2	4353
6212	2	2554
6213	2	2413
6214	0	3120
6214	1	4995
6215	0	3120
6215	1	2333
6216	0	3120
6216	1	1855
6217	0	3120
6217	1	2392
6218	0	1234
6218	1	4098
6219	2	636
6220	2	1939
6221	0	3571
6221	1	3179
6222	0	2196
6222	1	1077
6223	0	3247
6223	1	1734
6224	0	2213
6224	1	908
6225	2	3531
6226	0	3181
6226	1	2552
6227	0	3181
6227	1	1794
6228	2	3816
6229	2	3200
6230	0	637
6230	1	3366
6231	2	3641
6232	2	2937
6233	0	3957
6233	1	1061
6234	0	3957
6234	1	1337
6235	0	3957
6235	1	2729
6236	2	1476
6237	2	3035
6238	2	1118
6239	2	3871
6240	2	2863
6241	2	855
6242	2	4149
6243	0	436
6243	1	249
6244	0	436
6244	1	4056
6245	0	3723
6245	1	4805
6246	0	1906
6246	1	895
6247	0	1906
6247	1	4295
6248	0	1906
6248	1	3855
6249	0	1906
6249	1	897
6250	0	1906
6250	1	468
6251	2	1493
6252	2	1303
6253	0	4709
6253	1	727
6254	0	4709
6254	1	3812
6255	0	4709
6255	1	1412
6256	2	2166
6257	0	1095
6257	1	4269
6258	0	1095
6258	1	2201
6259	0	1095
6259	1	2801
6260	0	3926
6260	1	3758
6261	0	3014
6261	1	2485
6262	0	3014
6262	1	4340
6263	0	2076
6263	1	2410
6264	0	2076
6264	1	4056
6265	2	3145
6266	0	3516
6266	1	4972
6267	0	3516
6267	1	4790
6268	0	3516
6268	1	2903
6269	0	3516
6269	1	1076
6270	0	3516
6270	1	1439
6271	0	3516
6271	1	2138
6272	0	1396
6272	1	2847
6273	0	4913
6273	1	3812
6274	0	3425
6274	1	3029
6275	2	2099
6276	2	3648
6277	2	3048
6278	0	1639
6278	1	4130
6279	0	2327
6279	1	4221
6280	0	2327
6280	1	2753
6281	2	2711
6282	0	292
6282	1	1061
6283	2	3184
6284	2	1820
6285	2	1492
6286	2	4679
6287	2	955
6288	2	4527
6289	2	4824
6290	2	2093
6291	0	2430
6291	1	1403
6292	0	2221
6292	1	908
6293	0	4074
6293	1	4723
6294	0	4074
6294	1	92
6295	0	4074
6295	1	2801
6296	0	896
6296	1	587
6297	2	63
6298	2	765
6299	0	3720
6299	1	4016
6300	0	3720
6300	1	2214
6301	0	3720
6301	1	2133
6302	0	3720
6302	1	3187
6303	0	3720
6303	1	1734
6304	2	4102
6305	2	4478
6306	2	1774
6307	2	4405
6308	0	110
6308	1	3256
6309	0	110
6309	1	1782
6310	0	110
6310	1	1092
6311	0	110
6311	1	694
6312	0	178
6312	1	1538
6313	0	3477
6313	1	623
6314	2	1452
6315	2	1672
6316	0	4078
6316	1	1188
6317	2	3607
6318	2	2807
6319	0	4418
6319	1	3692
6320	0	4418
6320	1	4056
6321	2	3898
6322	0	1791
6322	1	4559
6323	0	1791
6323	1	3029
6324	0	4806
6324	1	1364
6325	0	4806
6325	1	3758
6326	0	4806
6326	1	767
6327	0	3624
6327	1	509
6328	2	624
6329	0	1965
6329	1	908
6330	2	3565
6331	0	993
6331	1	117
6332	0	993
6332	1	118
6333	0	993
6333	1	623
6334	0	993
6334	1	1794
6335	0	2637
6335	1	2410
6336	0	2637
6336	1	118
6337	0	2637
6337	1	468
6338	0	4938
6338	1	1412
6339	0	197
6339	1	3024
6340	0	197
6340	1	897
6341	2	3604
6342	0	4873
6342	1	587
6343	0	644
6343	1	4016
6344	0	644
6344	1	4996
6345	0	644
6345	1	2611
6346	0	644
6346	1	623
6347	2	3876
6348	0	3441
6348	1	4581
6349	0	3441
6349	1	4016
6350	0	3441
6350	1	4506
6351	0	3441
6351	1	3758
6352	0	3441
6352	1	866
6353	2	3905
6354	0	728
6354	1	617
6355	0	2675
6355	1	193
6356	2	4476
6357	2	1289
6358	2	3428
6359	0	4213
6359	1	4016
6360	0	4213
6360	1	5063
6361	0	4213
6361	1	866
6362	2	1356
6363	2	1463
6364	2	4036
6365	0	52
6365	1	1767
6366	0	52
6366	1	1008
6367	0	2630
6367	1	4295
6368	0	2630
6368	1	903
6369	0	2630
6369	1	1653
6370	0	2630
6370	1	4274
6371	0	4267
6371	1	989
6372	2	1499
6373	0	2920
6373	1	2130
6374	2	4456
6375	2	4684
6376	2	293
6377	2	5093
6378	2	3798
6379	0	2928
6379	1	509
6380	2	3628
6381	2	2748
6382	2	1363
6383	2	4202
6384	2	4327
6385	2	3268
6386	0	909
6386	1	1286
6387	0	959
6387	1	5169
6388	0	959
6388	1	1402
6389	0	959
6389	1	4750
6390	0	4086
6390	1	4559
6391	0	4086
6391	1	4437
6392	0	4086
6392	1	4962
6393	0	4086
6393	1	3270
6394	0	1553
6394	1	3486
6395	0	3019
6395	1	1077
6396	0	3019
6396	1	914
6397	0	1845
6397	1	2847
6398	0	1845
6398	1	1806
6399	0	1357
6399	1	908
6400	0	965
6400	1	3421
6401	0	965
6401	1	1425
6402	0	965
6402	1	1364
6403	2	288
6404	0	4148
6404	1	2304
6405	0	829
6405	1	1171
6406	0	41
6406	1	623
6407	0	41
6407	1	617
6408	0	41
6408	1	155
6409	2	3015
6410	2	1480
6411	0	62
6411	1	4996
6412	0	62
6412	1	509
6413	2	3103
6414	0	1581
6414	1	3721
6415	0	3849
6415	1	3959
6416	0	3849
6416	1	3822
6417	0	3119
6417	1	3959
6418	0	3119
6418	1	2410
6419	0	3119
6419	1	5063
6420	0	3119
6420	1	2401
6421	2	3302
6422	2	2905
6423	0	2088
6423	1	5169
6424	0	1593
6424	1	1602
6425	0	1593
6425	1	4819
6426	2	2939
6427	0	3869
6427	1	2201
6428	0	3953
6428	1	4883
6429	0	1247
6429	1	634
6430	0	1247
6430	1	3244
6431	0	1159
6431	1	2649
6432	2	2902
6433	0	1018
6433	1	4265
6434	2	4605
6435	2	84
6436	0	4106
6436	1	3956
6437	0	2679
6437	1	2410
6438	0	2679
6438	1	578
6439	0	772
6439	1	1855
6440	2	2533
6441	2	4487
6442	0	3326
6442	1	2611
6443	0	3326
6443	1	3219
6444	0	3326
6444	1	3187
6445	0	1935
6445	1	3187
6446	0	5122
6446	1	3855
6447	0	5122
6447	1	2307
6448	0	662
6448	1	307
6449	0	662
6449	1	4805
6450	0	1151
6450	1	632
6451	0	1151
6451	1	2611
6452	0	1151
6452	1	2999
6453	0	3584
6453	1	4265
6454	0	3584
6454	1	3692
6455	0	3584
6455	1	3219
6456	0	3584
6456	1	4883
6457	0	3235
6457	1	818
6458	0	3235
6458	1	4512
6459	0	2534
6459	1	2501
6460	0	2534
6460	1	1364
6461	0	4822
6461	1	4723
6462	0	4822
6462	1	2903
6463	0	4822
6463	1	578
6464	0	528
6464	1	4870
6465	0	5096
6465	1	669
6466	0	5096
6466	1	2318
6467	0	5096
6467	1	3907
6468	0	5096
6468	1	4210
6469	0	5096
6469	1	3466
6470	0	4091
6470	1	118
6471	0	4417
6471	1	1767
6472	0	4417
6472	1	4329
6473	0	4417
6473	1	4210
6474	0	2124
6474	1	1171
6475	0	2550
6475	1	4056
6476	0	2985
6476	1	3855
6477	2	4556
6478	2	3608
6479	0	953
6479	1	617
6480	0	1330
6480	1	4557
6481	0	1330
6481	1	1538
6482	2	2141
6483	2	2100
6484	2	5012
6485	2	3101
6486	2	48
6487	2	3683
6488	2	1468
6489	2	5109
6490	2	2084
6491	2	350
6492	2	2303
6493	2	4144
6494	2	284
6495	2	3433
6496	2	2514
6497	2	5119
6498	2	508
6499	2	3404
6500	2	3086
6501	0	4900
6501	1	3518
6502	0	4900
6502	1	4819
6503	0	4900
6503	1	4883
6504	2	4519
6505	2	3020
6506	2	1297
6507	2	5150
6508	2	534
6509	2	2475
6510	0	2313
6510	1	92
6511	0	2313
6511	1	2201
6512	2	1849
6513	2	5177
6514	2	4936
6515	2	4933
6516	2	3445
6517	2	4505
6518	2	3446
6519	0	3803
6519	1	914
6520	0	3220
6520	1	1782
6521	0	3220
6521	1	4883
6522	0	2286
6522	1	2649
