12902	0	1477
12902	1	288
12903	2	4368
12904	0	5454
12904	1	304
12905	0	862
12905	1	6885
12906	2	70
12907	2	1877
12908	0	4590
12908	1	5693
12909	2	2621
12910	0	6672
12910	1	5780
12911	2	5984
12912	2	8072
12913	0	5339
12913	1	1751
12914	0	6933
12914	1	3853
12915	0	2541
12915	1	6
12916	0	590
12916	1	7269
12917	0	8392
12917	1	6088
12918	2	1056
12919	0	7530
12919	1	7981
12920	2	118
12921	2	145
12922	0	485
12922	1	6174
12923	0	485
12923	1	5693
12924	0	6311
12924	1	6885
12925	0	2253
12925	1	6119
12926	0	2171
12926	1	7168
12927	0	2541
12927	1	1812
12928	0	6967
12928	1	5980
12929	2	3700
12930	0	307
12930	1	3700
12931	0	1898
12931	1	6821
12932	2	5364
12933	0	7881
12933	1	2660
12934	0	2479
12934	1	5489
12935	0	1933
12935	1	4736
12936	0	4825
12936	1	6021
12937	0	6496
12937	1	5791
12938	0	5948
12938	1	5791
12939	0	555
12939	1	2485
12940	0	2828
12940	1	7269
12941	0	7028
12941	1	5383
12942	0	5465
12942	1	5383
12943	0	2074
12943	1	7090
12944	0	5705
12944	1	5780
12945	0	1220
12945	1	2195
12946	2	254
12947	2	3118
12948	0	2488
12948	1	4396
12949	0	3185
12949	1	2336
12950	2	4448
12951	2	5549
12952	2	5277
12953	0	2565
12953	1	2398
12954	2	1408
12955	0	1613
12955	1	4741
12956	2	413
12957	0	5454
12957	1	2336
12958	0	4747
12958	1	5894
12959	0	3585
12959	1	7500
12960	0	4711
12960	1	1135
12961	2	8322
12962	0	7572
12962	1	6357
12963	2	7671
12964	0	4029
12964	1	3880
12965	0	8392
12965	1	4396
12966	0	880
12966	1	1963
12967	0	228
12967	1	7549
12968	2	7115
12969	2	3613
12970	0	7396
12970	1	2660
12971	0	2253
12971	1	5980
12972	0	1444
12972	1	1340
12973	0	2765
12973	1	168
12974	0	7741
12974	1	2336
12975	2	8529
12976	2	4591
12977	0	481
12977	1	5710
12978	0	2234
12978	1	5710
12979	0	5107
12979	1	7500
12980	0	229
12980	1	5980
12981	2	3356
12982	2	6155
12983	0	4142
12983	1	4741
12984	0	4029
12984	1	7985
12985	0	1477
12985	1	3080
12986	2	5826
12987	2	267
12988	0	1807
12988	1	903
12989	0	6967
12989	1	1458
12990	0	224
12990	1	7986
12991	0	7425
12991	1	7986
12992	2	7036
12993	0	6522
12993	1	7500
12994	0	4783
12994	1	2660
12995	0	2107
12995	1	188
12996	0	2757
12996	1	474
12997	2	474
12998	2	6236
12999	0	5335
12999	1	5894
13000	0	8564
13000	1	2485
13001	2	6638
13002	0	1748
13002	1	425
13003	0	1169
13003	1	425
13004	0	3798
13004	1	6285
13005	2	6344
13006	0	6933
13006	1	4207
13007	2	1762
13008	0	6898
13008	1	5472
13009	0	6967
13009	1	4207
13010	0	874
13010	1	1751
13011	0	1933
13011	1	1751
13012	0	874
13012	1	131
13013	2	1539
13014	0	1443
13014	1	131
13015	0	1613
13015	1	131
13016	2	1291
13017	2	4336
13018	2	711
13019	0	4340
13019	1	2696
13020	0	1933
13020	1	1343
13021	0	5840
13021	1	7168
13022	2	4831
13023	2	6928
13024	0	5454
13024	1	5236
13025	2	6014
13026	0	680
13026	1	6088
13027	0	2488
13027	1	6088
13028	0	8150
13028	1	6996
13029	2	8467
13030	2	8173
13031	0	7686
13031	1	341
13032	0	5936
13032	1	6821
13033	2	7252
13034	0	1220
13034	1	1042
13035	0	6605
13035	1	6821
13036	0	7565
13036	1	7525
13037	2	2460
13038	0	6336
13038	1	2463
13039	0	2839
13039	1	5791
13040	2	3186
13041	2	5417
13042	0	860
13042	1	7866
13043	2	4503
13044	0	1613
13044	1	2427
13045	0	5948
13045	1	5940
13046	0	3185
13046	1	7204
13047	0	7229
13047	1	6504
13048	0	756
13048	1	7168
13049	0	1477
13049	1	5940
13050	0	307
13050	1	8572
13051	0	2253
13051	1	5940
13052	0	3842
13052	1	7525
13053	2	2762
13054	0	703
13054	1	5016
13055	2	7969
13056	2	7822
13057	2	5599
13058	0	8004
13058	1	288
13059	2	3813
13060	2	1605
13061	2	598
13062	2	5979
13063	2	8403
13064	2	8011
13065	0	3547
13065	1	4403
13066	2	7014
13067	0	307
13067	1	2360
13068	0	8392
13068	1	2360
13069	2	3963
13070	0	1679
13070	1	5894
13071	0	5775
13071	1	5894
13072	0	6199
13072	1	2336
13073	0	851
13073	1	7549
13074	2	2756
13075	2	6635
13076	0	3132
13076	1	964
13077	0	6967
13077	1	4514
13078	2	4716
13079	2	5563
13080	0	7524
13080	1	1437
13081	2	5286
13082	2	5447
13083	0	1896
13083	1	3079
13084	0	5033
13084	1	7866
13085	0	1353
13085	1	3137
13086	0	2594
13086	1	815
13087	2	5524
13088	0	438
13088	1	2336
13089	0	5737
13089	1	5693
13090	2	575
13091	2	6205
13092	0	6336
13092	1	2205
13093	0	6933
13093	1	6925
13094	0	4029
13094	1	6925
13095	0	6082
13095	1	2360
13096	0	4340
13096	1	730
13097	2	5464
13098	0	2479
13098	1	2819
13099	2	6755
13100	0	5521
13100	1	2241
13101	0	7907
13101	1	2241
13102	0	6318
13102	1	6074
13103	0	4743
13103	1	7752
13104	2	6291
13105	0	2107
13105	1	4777
13106	0	7974
13106	1	7888
13107	2	5270
13108	0	5382
13108	1	8492
13109	2	7965
13110	0	438
13110	1	7090
13111	0	8353
13111	1	131
13112	0	7881
13112	1	6996
13113	2	6098
13114	2	1284
13115	0	4749
13115	1	3884
13116	0	1898
13116	1	2611
13117	0	2357
13117	1	2398
13118	0	1613
13118	1	2398
13119	2	5446
13120	0	8503
13120	1	2129
13121	0	7686
13121	1	3294
13122	2	6810
13123	2	6439
13124	2	5467
13125	2	1058
13126	0	4007
13126	1	2427
13127	2	4430
13128	2	3340
13129	0	3347
13129	1	2819
13130	2	5327
13131	2	5153
13132	2	3013
13133	0	590
13133	1	442
13134	0	7373
13134	1	7663
13135	0	4933
13135	1	7168
13136	2	1752
13137	0	2357
13137	1	7204
13138	2	3644
13139	0	4382
13139	1	5693
13140	2	7389
13141	0	5454
13141	1	629
13142	0	703
13142	1	2696
13143	0	4462
13143	1	7549
13144	0	2765
13144	1	8572
13145	0	3641
13145	1	3533
13146	2	5457
13147	0	5936
13147	1	188
13148	0	1145
13148	1	2956
13149	2	8281
13150	0	107
13150	1	7168
13151	0	3798
13151	1	1864
13152	0	3547
13152	1	8585
13153	2	810
13154	0	1898
13154	1	5428
13155	0	229
13155	1	608
13156	0	3669
13156	1	1751
13157	0	2541
13157	1	7866
13158	0	7524
13158	1	5649
13159	0	1477
13159	1	6387
13160	0	6964
13160	1	903
13161	0	4382
13161	1	4939
13162	0	4171
13162	1	1822
13163	0	5737
13163	1	6021
13164	2	2292
13165	0	2253
13165	1	6164
13166	0	1383
13166	1	451
13167	0	8392
13167	1	6600
13168	2	4938
13169	2	3235
13170	0	5382
13170	1	5314
13171	0	307
13171	1	7040
13172	2	2065
13173	0	3135
13173	1	6285
13174	0	5612
13174	1	2819
13175	2	5282
13176	0	3798
13176	1	1404
13177	0	229
13177	1	1404
13178	0	6933
13178	1	1404
13179	0	2253
13179	1	4514
13180	2	1989
13181	0	4007
13181	1	4814
13182	0	763
13182	1	3752
13183	0	4553
13183	1	2398
13184	0	7229
13184	1	4496
13185	0	1220
13185	1	608
13186	0	3135
13186	1	608
13187	0	1807
13187	1	4082
13188	0	8014
13188	1	3908
13189	0	7128
13189	1	1651
13190	2	712
13191	0	874
13191	1	4396
13192	0	3842
13192	1	4913
13193	0	2253
13193	1	2641
13194	2	2865
13195	2	4423
13196	0	6311
13196	1	7986
13197	0	6157
13197	1	7986
13198	2	500
13199	0	7296
13199	1	5780
13200	0	5382
13200	1	1546
13201	2	4153
13202	2	2716
13203	2	2793
13204	2	6869
13205	0	37
13205	1	7986
13206	0	6336
13206	1	6319
13207	2	644
13208	2	2769
13209	0	1902
13209	1	7168
13210	0	481
13210	1	6119
13211	2	7595
13212	0	4142
13212	1	6821
13213	0	3627
13213	1	3294
13214	2	2879
13215	0	7200
13215	1	4741
13216	0	4382
13216	1	1963
13217	0	1994
13217	1	6387
13218	0	1383
13218	1	2316
13219	0	481
13219	1	4496
13220	0	7524
13220	1	1404
13221	2	2100
13222	0	5411
13222	1	7866
13223	2	1535
13224	0	4067
13224	1	6789
13225	0	2253
13225	1	7040
13226	0	7430
13226	1	1404
13227	0	2828
13227	1	4656
13228	0	4749
13228	1	7602
13229	0	4841
13229	1	288
13230	0	3347
13230	1	83
13231	0	1995
13231	1	6357
13232	0	2488
13232	1	1864
13233	0	1598
13233	1	8585
13234	2	275
13235	0	6851
13235	1	3533
13236	0	8392
13236	1	1651
13237	0	7348
13237	1	6021
13238	0	2107
13238	1	7090
13239	0	3185
13239	1	8109
13240	0	5337
13240	1	7204
13241	0	7565
13241	1	2274
13242	0	4825
13242	1	3137
13243	2	1659
13244	0	7907
13244	1	5131
13245	0	1613
13245	1	6899
13246	2	3414
13247	0	6318
13247	1	7811
13248	2	747
13249	0	1912
13249	1	2336
13250	2	4277
13251	0	2600
13251	1	7549
13252	0	481
13252	1	263
13253	0	436
13253	1	1963
13254	2	2544
13255	2	8335
13256	0	5948
13256	1	6174
13257	0	1444
13257	1	4826
13258	2	4752
13259	2	5407
13260	2	8054
13261	0	7121
13261	1	7909
13262	0	8503
13262	1	6175
13263	2	4481
13264	0	6336
13264	1	7752
13265	2	4935
13266	2	1816
13267	2	926
13268	0	2253
13268	1	7638
13269	0	2600
13269	1	903
13270	2	1470
13271	0	1613
13271	1	425
13272	2	4730
13273	0	6964
13273	1	5639
13274	2	4354
13275	0	6496
13275	1	4741
13276	0	2600
13276	1	1751
13277	0	6933
13277	1	1751
13278	0	4641
13278	1	2463
13279	0	6933
13279	1	1343
13280	0	5164
13280	1	4656
13281	0	4142
13281	1	3169
13282	0	3135
13282	1	7328
13283	2	7930
13284	2	7806
13285	0	7128
13285	1	5108
13286	2	3278
13287	2	6462
13288	0	6849
13288	1	2126
13289	0	8392
13289	1	2126
13290	0	3945
13290	1	1340
13291	0	192
13291	1	7888
13292	2	894
13293	0	5337
13293	1	3863
13294	0	7524
13294	1	7981
13295	0	2757
13295	1	4741
13296	0	1477
13296	1	2124
13297	0	5948
13297	1	6885
13298	0	3482
13298	1	7168
13299	0	6986
13299	1	7168
13300	2	6176
13301	0	6933
13301	1	8572
13302	0	1581
13302	1	3137
13303	0	8392
13303	1	3137
13304	2	4487
13305	0	3185
13305	1	6885
13306	0	5382
13306	1	7103
13307	0	3347
13307	1	2427
13308	0	3256
13308	1	2302
13309	0	1383
13309	1	6170
13310	0	5382
13310	1	2427
13311	0	7440
13311	1	3752
13312	2	6471
13313	0	1353
13313	1	3752
13314	0	481
13314	1	3752
13315	0	3547
13315	1	369
13316	2	1319
13317	2	4793
13318	2	999
13319	0	1581
13319	1	2336
13320	0	5324
13320	1	2336
13321	0	7881
13321	1	3169
13322	0	8189
13322	1	6
13323	0	1805
13323	1	7040
13324	0	3135
13324	1	6367
13325	2	3615
13326	2	414
13327	0	2488
13327	1	5782
13328	0	7229
13328	1	5782
13329	0	5521
13329	1	7040
13330	2	7666
13331	2	6662
13332	0	5336
13332	1	3752
13333	0	2757
13333	1	7308
13334	2	888
13335	0	7296
13335	1	8585
13336	2	2201
13337	0	2757
13337	1	2680
13338	2	3738
13339	0	2905
13339	1	6821
13340	0	7121
13340	1	964
13341	0	8332
13341	1	4814
13342	2	6711
13343	0	485
13343	1	1963
13344	0	6898
13344	1	1340
13345	2	5808
13346	0	4067
13346	1	1963
13347	0	1443
13347	1	5016
13348	0	3135
13348	1	6400
13349	0	1101
13349	1	6167
13350	0	107
13350	1	2302
13351	0	594
13351	1	5780
13352	0	3842
13352	1	5428
13353	2	7761
13354	2	2721
13355	2	2864
13356	2	3922
13357	2	3690
13358	2	5374
13359	2	331
13360	0	2253
13360	1	4309
13361	0	3842
13361	1	2360
13362	0	1613
13362	1	2360
13363	0	3347
13363	1	3294
13364	0	2765
13364	1	4309
13365	2	5606
13366	0	481
13366	1	6925
13367	0	555
13367	1	2360
13368	0	3135
13368	1	3950
13369	0	1220
13369	1	730
13370	0	3135
13370	1	730
13371	2	3286
13372	2	8170
13373	0	8014
13373	1	2660
13374	0	3798
13374	1	1651
13375	2	1652
13376	2	6080
13377	0	1444
13377	1	7986
13378	0	1444
13378	1	5489
13379	0	4671
13379	1	1904
13380	2	2593
13381	2	7370
13382	0	7881
13382	1	2819
13383	0	6851
13383	1	7549
13384	0	1613
13384	1	4396
13385	0	6182
13385	1	1904
13386	0	6967
13386	1	1904
13387	2	8201
13388	0	3669
13388	1	3080
13389	0	1443
13389	1	3080
13390	2	1790
13391	2	3561
13392	2	3976
13393	2	4890
13394	0	1220
13394	1	3780
13395	0	5339
13395	1	4741
13396	2	1129
13397	0	1805
13397	1	914
13398	2	540
13399	0	1896
13399	1	288
13400	0	3842
13400	1	914
13401	2	1901
13402	0	4067
13402	1	6996
13403	0	862
13403	1	7525
13404	0	2375
13404	1	7986
13405	2	7175
13406	2	7385
13407	0	1443
13407	1	6167
13408	0	7958
13408	1	7172
13409	0	1598
13409	1	654
13410	0	3877
13410	1	6885
13411	2	1711
13412	0	6967
13412	1	6387
13413	0	6496
13413	1	3294
13414	2	8310
13415	0	1088
13415	1	2696
13416	0	7881
13416	1	3294
13417	0	7572
13417	1	6821
13418	0	2357
13418	1	1864
13419	2	285
13420	0	7974
13420	1	6531
13421	2	4464
13422	0	7907
13422	1	927
13423	0	5454
13423	1	2422
13424	2	1957
13425	0	862
13425	1	3533
13426	2	7644
13427	0	6522
13427	1	4736
13428	0	6496
13428	1	4736
13429	0	2357
13429	1	4736
13430	0	1443
13430	1	6492
13431	2	466
13432	2	1124
13433	2	6615
13434	0	2594
13434	1	2696
13435	2	8609
13436	2	295
13437	2	1575
13438	0	6946
13438	1	7168
13439	0	5134
13439	1	4741
13440	0	4743
13440	1	2680
13441	2	5431
13442	0	3547
13442	1	3853
13443	2	8656
13444	2	193
13445	2	4359
13446	0	590
13446	1	6074
13447	2	8147
13448	0	1902
13448	1	6119
13449	0	2565
13449	1	6164
13450	0	4749
13450	1	6885
13451	0	5454
13451	1	5693
13452	0	5454
13452	1	1404
13453	2	4811
13454	2	4
13455	2	1884
13456	2	5094
13457	2	2507
13458	0	1674
13458	1	6600
13459	2	3041
13460	0	2828
13460	1	2129
13461	0	7128
13461	1	6600
13462	0	3132
13462	1	2336
13463	0	5046
13463	1	7866
13464	0	6126
13464	1	7549
13465	0	2594
13465	1	6492
13466	2	6818
13467	0	1933
13467	1	1340
13468	0	4747
13468	1	6174
13469	0	1995
13469	1	456
13470	0	7430
13470	1	5940
13471	2	6680
13472	0	1444
13472	1	6088
13473	0	2828
13473	1	1904
13474	2	5982
13475	2	1152
13476	2	1700
13477	0	5336
13477	1	7981
13478	0	7237
13478	1	4814
13479	0	4546
13479	1	2336
13480	0	8151
13480	1	4514
13481	0	2765
13481	1	83
13482	2	6355
13483	0	1933
13483	1	7909
13484	2	6651
13485	0	3135
13485	1	4244
13486	2	682
13487	2	1074
13488	0	874
13488	1	4898
13489	2	2233
13490	0	3185
13490	1	4620
13491	0	3185
13491	1	3169
13492	2	7313
13493	0	3669
13493	1	6319
13494	2	4746
13495	0	5902
13495	1	4777
13496	0	1145
13496	1	2819
13497	0	6967
13497	1	2302
13498	0	703
13498	1	3107
13499	0	1674
13499	1	654
13500	2	2430
13501	2	3904
13502	2	4133
13503	2	988
13504	0	6266
13504	1	6357
13505	2	3537
13506	0	5134
13506	1	2680
13507	0	555
13507	1	4741
13508	0	4171
13508	1	2485
13509	2	2679
13510	2	1114
13511	0	8014
13511	1	6885
13512	0	680
13512	1	964
13513	0	2357
13513	1	1751
13514	2	7432
13515	0	6933
13515	1	6074
13516	0	1912
13516	1	3533
13517	0	7296
13517	1	1904
13518	2	1277
13519	0	4007
13519	1	1917
13520	0	2357
13520	1	6119
13521	2	8259
13522	0	3798
13522	1	4620
13523	2	7931
13524	0	6336
13524	1	168
13525	0	7907
13525	1	451
13526	2	6276
13527	0	3256
13527	1	2153
13528	0	7348
13528	1	7986
13529	0	555
13529	1	6492
13530	0	5382
13530	1	7525
13531	0	5382
13531	1	4514
13532	2	2150
13533	0	3402
13533	1	5639
13534	0	6336
13534	1	5639
13535	2	7795
13536	2	2419
13537	0	4007
13537	1	3079
13538	2	2189
13539	2	643
13540	2	5143
13541	2	1174
13542	2	521
13543	2	1485
13544	0	590
13544	1	6387
13545	2	7637
13546	2	3803
13547	2	1075
13548	2	8436
13549	2	8160
13550	2	5150
13551	2	4833
13552	2	8454
13553	2	4331
13554	2	3887
13555	0	680
13555	1	1963
13556	2	1829
13557	2	63
13558	0	555
13558	1	168
13559	0	2765
13559	1	7040
13560	0	7735
13560	1	6167
13561	2	2384
13562	0	7524
13562	1	7602
13563	0	6967
13563	1	2290
13564	0	8075
13564	1	3884
13565	0	6496
13565	1	3884
13566	0	7958
13566	1	83
13567	0	3669
13567	1	3950
13568	0	3669
13568	1	83
13569	0	8332
13569	1	2124
13570	2	4987
13571	0	2357
13571	1	4514
13572	0	2854
13572	1	4084
13573	0	5411
13573	1	1343
13574	2	4446
13575	0	8014
13575	1	7888
13576	0	7348
13576	1	2660
13577	0	1805
13577	1	5693
13578	2	1745
13579	2	7403
13580	0	2488
13580	1	369
13581	0	481
13581	1	369
13582	0	1353
13582	1	1864
13583	0	3595
13583	1	7986
13584	0	862
13584	1	2819
13585	0	4340
13585	1	1651
13586	0	5382
13586	1	5472
13587	0	7735
13587	1	3169
13588	2	4051
13589	2	2522
13590	0	2310
13590	1	7909
13591	2	6485
13592	0	8075
13592	1	2611
13593	0	7770
13593	1	30
13594	0	5614
13594	1	3863
13595	0	8426
13595	1	7888
13596	0	2253
13596	1	1546
13597	2	6785
13598	0	6849
13598	1	2819
13599	0	1674
13599	1	288
13600	0	5521
13600	1	7888
13601	2	1757
13602	0	2565
13602	1	7866
13603	0	2854
13603	1	188
13604	2	8468
13605	0	398
13605	1	6088
13606	0	8151
13606	1	2819
13607	0	5737
13607	1	5489
13608	2	1064
13609	2	1335
13610	2	3001
13611	0	1383
13611	1	5418
13612	0	3669
13612	1	1812
13613	0	665
13613	1	2427
13614	0	8075
13614	1	2427
13615	0	3256
13615	1	2427
13616	0	2905
13616	1	4843
13617	0	1444
13617	1	6996
13618	0	2839
13618	1	8026
13619	0	7229
13619	1	3884
13620	0	590
13620	1	2602
13621	0	2828
13621	1	2602
13622	0	874
13622	1	6925
13623	2	8593
13624	2	3259
13625	0	481
13625	1	3294
13626	0	2839
13626	1	6492
13627	0	1145
13627	1	2336
13628	2	8557
13629	0	8075
13629	1	6492
13630	0	3256
13630	1	4514
13631	2	4665
13632	0	7200
13632	1	2124
13633	0	8417
13633	1	2124
13634	0	7028
13634	1	341
13635	0	7906
13635	1	2611
13636	2	3016
13637	2	8081
13638	0	4007
13638	1	2336
13639	0	6157
13639	1	8621
13640	0	665
13640	1	8585
13641	0	5816
13641	1	7090
13642	2	77
13643	2	6049
13644	0	307
13644	1	8551
13645	0	8596
13645	1	2660
13646	2	6558
13647	0	5444
13647	1	1963
13648	2	236
13649	0	3842
13649	1	7602
13650	2	7880
13651	0	7229
13651	1	3880
13652	0	1383
13652	1	2153
13653	2	2848
13654	0	3348
13654	1	7602
13655	0	6967
13655	1	6156
13656	0	590
13656	1	4741
13657	0	1898
13657	1	2205
13658	2	1766
13659	2	6294
13660	0	5775
13660	1	7986
13661	0	3132
13661	1	6164
13662	0	336
13662	1	6164
13663	2	4504
13664	0	5737
13664	1	5236
13665	0	1933
13665	1	654
13666	2	8030
13667	2	3844
13668	2	3119
13669	0	6933
13669	1	188
13670	0	5614
13670	1	3752
13671	0	7881
13671	1	7866
13672	2	7178
13673	2	1885
13674	0	5337
13674	1	2124
13675	2	8236
13676	0	6851
13676	1	7269
13677	2	5176
13678	0	7907
13678	1	8026
13679	0	1912
13679	1	8621
13680	2	7649
13681	2	6616
13682	0	3619
13682	1	8572
13683	0	6182
13683	1	2360
13684	0	6425
13684	1	7888
13685	0	5689
13685	1	2156
13686	2	403
13687	0	3367
13687	1	7549
13688	2	1206
13689	2	3569
13690	0	555
13690	1	2422
13691	0	5403
13691	1	7752
13692	2	6351
13693	0	4250
13693	1	188
13694	0	2343
13694	1	6021
13695	2	1796
13696	0	5705
13696	1	4447
13697	2	1826
13698	2	6099
13699	2	5362
13700	0	3135
13700	1	1165
13701	0	4662
13701	1	2274
13702	0	7572
13702	1	654
13703	0	7881
13703	1	6319
13704	2	3649
13705	0	248
13705	1	6164
13706	2	5169
13707	0	874
13707	1	341
13708	0	5206
13708	1	2360
13709	0	7121
13709	1	3950
13710	0	248
13710	1	3137
13711	0	6063
13711	1	1651
13712	0	6986
13712	1	2819
13713	0	4007
13713	1	2126
13714	0	8353
13714	1	7663
13715	0	5107
13715	1	7663
13716	0	5948
13716	1	7663
13717	2	7071
13718	0	2234
13718	1	2506
13719	0	7121
13719	1	6387
13720	0	4340
13720	1	3080
13721	0	4749
13721	1	2696
13722	2	381
13723	0	3122
13723	1	6492
13724	0	8503
13724	1	3863
13725	2	7709
13726	0	5134
13726	1	6238
13727	0	3135
13727	1	5315
13728	2	2849
13729	2	740
13730	2	5731
13731	2	3316
13732	0	2765
13732	1	6600
13733	0	533
13733	1	5780
13734	0	1994
13734	1	4843
13735	2	5053
13736	0	8353
13736	1	1340
13737	2	4787
13738	2	1029
13739	0	1613
13739	1	2463
13740	2	5881
13741	2	7141
13742	2	2921
13743	0	555
13743	1	1404
13744	0	7121
13744	1	5428
13745	2	3674
13746	2	7797
13747	0	7296
13747	1	83
13748	2	5532
13749	2	6529
13750	2	1525
13751	0	1933
13751	1	8182
13752	0	7128
13752	1	8182
13753	0	6849
13753	1	442
13754	2	565
13755	0	8189
13755	1	2124
13756	0	874
13756	1	6899
13757	2	4964
13758	0	3520
13758	1	5108
13759	2	5481
13760	0	7462
13760	1	3752
13761	0	874
13761	1	8585
13762	0	5134
13762	1	7981
13763	0	7565
13763	1	2485
13764	0	7686
13764	1	6996
13765	2	8508
13766	2	6183
13767	0	6967
13767	1	2129
13768	2	1237
13769	0	2854
13769	1	6531
13770	0	1807
13770	1	4741
13771	0	5339
13771	1	4496
13772	0	6082
13772	1	4496
13773	2	529
13774	0	5936
13774	1	6357
13775	0	6306
13775	1	4280
13776	0	5521
13776	1	6821
13777	0	4825
13777	1	3908
13778	0	2757
13778	1	7752
13779	0	4553
13779	1	1864
13780	2	8003
13781	0	8417
13781	1	7981
13782	0	307
13782	1	8017
13783	2	7777
13784	0	7958
13784	1	8017
13785	0	570
13785	1	6357
13786	0	1444
13786	1	5131
13787	2	6646
13788	0	7028
13788	1	2124
13789	0	5411
13789	1	2660
13790	2	848
13791	2	6804
13792	0	6921
13792	1	2241
13793	0	4491
13793	1	6285
13794	0	5948
13794	1	1343
13795	0	8392
13795	1	3752
13796	2	4714
13797	2	1758
13798	2	4372
13799	0	2234
13799	1	8017
13800	2	6396
13801	2	1267
13802	0	1967
13802	1	1822
13803	0	5382
13803	1	8203
13804	0	3132
13804	1	6600
13805	2	2381
13806	2	2903
13807	2	886
13808	0	6921
13808	1	7500
13809	0	107
13809	1	6167
13810	2	1625
13811	0	2565
13811	1	1963
13812	0	4749
13812	1	4514
13813	0	6082
13813	1	4514
13814	2	5922
13815	0	4893
13815	1	4826
13816	0	5614
13816	1	7204
13817	0	485
13817	1	5965
13818	0	7565
13818	1	4843
13819	2	1551
13820	2	209
13821	2	4139
13822	2	4673
13823	0	5705
13823	1	2241
13824	0	756
13824	1	4514
13825	0	6496
13825	1	6156
13826	0	5902
13826	1	7040
13827	2	7614
13828	0	7121
13828	1	2360
13829	2	4902
13830	0	7770
13830	1	6021
13831	0	3627
13831	1	3752
13832	2	6428
13833	2	8124
13834	0	397
13834	1	3853
13835	0	1444
13835	1	3853
13836	0	555
13836	1	7985
13837	2	1669
13838	0	5648
13838	1	6357
13839	0	8414
13839	1	6996
13840	0	5403
13840	1	6088
13841	2	7058
13842	2	8268
13843	2	6180
13844	0	5775
13844	1	914
13845	0	703
13845	1	7752
13846	0	5206
13846	1	7752
13847	0	1933
13847	1	5639
13848	0	2854
13848	1	5639
13849	0	3842
13849	1	1812
13850	0	6849
13850	1	168
13851	2	2653
13852	0	2391
13852	1	6885
13853	0	756
13853	1	8572
13854	0	4553
13854	1	2641
13855	0	7430
13855	1	2641
13856	2	214
13857	2	4443
13858	0	2234
13858	1	2641
13859	0	6496
13859	1	5894
13860	2	4693
13861	2	691
13862	0	1598
13862	1	7866
13863	0	7229
13863	1	2302
13864	2	2875
13865	0	229
13865	1	341
13866	0	307
13866	1	304
13867	0	4662
13867	1	2126
13868	0	4169
13868	1	3455
13869	2	3455
13870	2	832
13871	0	4007
13871	1	7663
13872	0	6082
13872	1	2274
13873	0	7907
13873	1	5108
13874	0	5775
13874	1	3853
13875	0	8564
13875	1	6821
13876	0	4553
13876	1	2463
13877	0	1748
13877	1	3079
13878	0	5473
13878	1	964
13879	0	5473
13879	1	6996
13880	2	6803
13881	2	6559
13882	0	7726
13882	1	4497
13883	2	6872
13884	2	7274
13885	2	4068
13886	0	6496
13886	1	83
13887	2	1797
13888	0	1023
13888	1	8585
13889	0	2881
13889	1	8585
13890	0	1088
13890	1	4913
13891	0	6318
13891	1	2124
13892	0	2765
13892	1	6925
13893	2	8275
13894	0	3842
13894	1	2274
13895	2	7122
13896	2	764
13897	0	4029
13897	1	7996
13898	2	661
13899	0	7907
13899	1	1051
13900	0	5003
13900	1	7888
13901	0	5403
13901	1	4207
13902	2	1892
13903	2	5084
13904	0	1023
13904	1	1963
13905	2	4637
13906	0	3842
13906	1	4898
13907	0	7907
13907	1	4898
13908	0	8332
13908	1	8621
13909	0	665
13909	1	8621
13910	0	6849
13910	1	7638
13911	0	3135
13911	1	6116
13912	0	5454
13912	1	6164
13913	0	7296
13913	1	6164
13914	2	1197
13915	2	5507
13916	0	7214
13916	1	7986
13917	0	5324
13917	1	7638
13918	0	107
13918	1	1340
13919	2	2735
13920	0	5614
13920	1	743
13921	0	6386
13921	1	903
13922	0	7462
13922	1	7525
13923	0	444
13923	1	7168
13924	0	8564
13924	1	341
13925	0	6318
13925	1	1917
13926	2	7161
13927	2	5834
13928	0	1383
13928	1	4364
13929	0	2357
13929	1	6319
13930	0	3737
13930	1	6164
13931	2	6060
13932	0	7565
13932	1	131
13933	0	1898
13933	1	2422
13934	2	6324
13935	0	1807
13935	1	2124
13936	0	8332
13936	1	7445
13937	0	851
13937	1	6357
13938	0	7587
13938	1	6319
13939	0	3798
13939	1	7172
13940	0	7907
13940	1	2398
13941	0	307
13941	1	2956
13942	0	4029
13942	1	5245
13943	0	1902
13943	1	6885
13944	2	5959
13945	2	7993
13946	2	1378
13947	2	2473
13948	0	4173
13948	1	2126
13949	2	820
13950	0	6126
13950	1	6088
13951	0	1912
13951	1	369
13952	2	479
13953	0	590
13953	1	7985
13954	0	5382
13954	1	451
13955	0	2951
13955	1	7909
13956	0	6986
13956	1	2611
13957	2	4437
13958	0	3131
13958	1	6164
13959	0	481
13959	1	6392
13960	0	3842
13960	1	964
13961	0	5705
13961	1	8621
13962	0	5613
13962	1	7204
13963	2	3165
13964	2	8496
13965	0	3471
13965	1	2956
13966	0	5403
13966	1	1917
13967	0	6851
13967	1	903
13968	0	3627
13968	1	4843
13969	2	5163
13970	0	2600
13970	1	4207
13971	0	1613
13971	1	4207
13972	0	4671
13972	1	1751
13973	0	2828
13973	1	7040
13974	0	1805
13974	1	7525
13975	0	4553
13975	1	7525
13976	2	1020
13977	0	1679
13977	1	7866
13978	2	7244
13979	0	5689
13979	1	6531
13980	2	8303
13981	0	7214
